date,current_level,mean_3d,mean_7d,mean_14d,max_7d,min_7d,std_7d,trend_3d,trend_7d,rain_current,rain_3d,rain_7d,rain_14d,rain_mean_7d,rain_max_7d,rain_anomaly,rain_1month,rain_3month,rainfall_percentile,level_rain_interaction,climate_available,climate_precip_current,climate_precip_3d,climate_precip_7d,climate_precip_14d,temp_max_c,temp_min_c,temp_mean_c,temp_range_c,month_sin,month_cos,day_sin,day_cos,target_level,target_risk,lag_14d,lag_13d,lag_12d,lag_11d,lag_10d,lag_9d,lag_8d,lag_7d,lag_6d,lag_5d,lag_4d,lag_3d,lag_2d,lag_1d
2024-08-26,1.2366666666666661,1.6312500000000003,2.6449999999999996,1.7725297619047617,4.61875,1.3175000000000003,1.178701952849317,-0.769583333333334,-3.382083333333334,2.694390727272727,8.083172181818181,44.4222419090909,122.92649290909094,6.346034558441557,11.214893,-18.44397,159.59573,449.55316,65.25399,54.935505827575724,1.0,2.3,4.2000002,54.3000019,157.5000061,29.689499,23.7895,26.7394995,5.899999000000001,-0.8660254037844385,-0.5000000000000004,-0.8199717629247767,-0.5724039727378154,1.1408333333333334,1,0.7412500000000001,0.69375,0.6179166666666666,0.765,0.6120833333333332,0.65875,2.2116666666666673,4.61875,4.18625,2.497916666666667,2.318333333333333,2.00625,1.57,1.3175000000000003
2024-08-27,1.1408333333333334,1.3747222222222222,2.161845238095238,1.8079166666666662,4.18625,1.2366666666666661,0.9395296774127091,-0.4291666666666667,-3.045416666666667,2.694390727272727,8.083172181818181,35.90173963636363,114.40599063636367,5.128819948051947,11.214893,-18.44397,159.59573,449.55316,65.25399,40.957901301818175,1.0,0.8,5.1000001,51.800002199999994,148.40000510000002,30.0395,23.9895,27.014499999999998,6.050000000000001,-0.8660254037844385,-0.5000000000000004,-0.8296770135526185,-0.5582437220268655,1.0229166666666665,1,0.69375,0.6179166666666666,0.765,0.6120833333333332,0.65875,2.2116666666666673,4.61875,4.18625,2.497916666666667,2.318333333333333,2.00625,1.57,1.3175000000000003,1.2366666666666661
2024-08-28,1.0229166666666665,1.2316666666666665,1.7267857142857144,1.8398511904761903,2.497916666666667,1.1408333333333334,0.5068565939784254,-0.29458333333333386,-1.4750000000000003,2.694390727272727,8.083172181818181,27.38123736363636,105.8854883636364,3.911605337662337,11.214893,-18.44397,159.59573,449.55316,65.25399,28.008724053219687,1.0,0.3,4.3000001999999995,39.900000199999994,122.2000071,30.0395,25.1395,27.5895,4.899999999999999,-0.8660254037844385,-0.5000000000000004,-0.8391377545563938,-0.5439189543287248,0.9679166666666669,0,0.6179166666666666,0.765,0.6120833333333332,0.65875,2.2116666666666673,4.61875,4.18625,2.497916666666667,2.318333333333333,2.00625,1.57,1.3175000000000003,1.2366666666666661,1.1408333333333334
2024-08-29,0.9679166666666669,1.133472222222222,1.5160714285714287,1.8687797619047617,2.318333333333333,1.0229166666666665,0.44534262364795224,-0.26874999999999927,-1.350416666666666,2.694390727272727,8.083172181818181,18.86073509090909,97.36498609090913,2.6943907272727268,2.694390727272727,-18.44397,159.59573,449.55316,65.25399,18.25561984007576,1.0,2.6000001,3.3999999999999995,24.700000200000005,119.60000720000001,29.7395,24.3395,27.0395,5.399999999999999,-0.8660254037844385,-0.5000000000000004,-0.8483511978123038,-0.5294338912181854,0.9412499999999998,0,0.765,0.6120833333333332,0.65875,2.2116666666666673,4.61875,4.18625,2.497916666666667,2.318333333333333,2.00625,1.57,1.3175000000000003,1.2366666666666661,1.1408333333333334,1.0229166666666665
2024-08-30,0.9412499999999998,1.0438888888888889,1.3231547619047621,1.8832738095238093,2.00625,0.9679166666666669,0.3348009993767544,-0.19958333333333356,-1.0650000000000004,2.694390727272727,8.083172181818181,18.86073509090909,88.84448381818186,2.6943907272727268,2.694390727272727,-18.44397,159.59573,449.55316,65.25399,17.752666904318176,1.0,10.100001,3.7000001,10.2000003,119.0000077,29.2395,23.439499,26.339499500000002,5.800000999999998,-0.8660254037844385,-0.5000000000000004,-0.8573146280763322,-0.514792801509831,1.0641666666666667,1,0.6120833333333332,0.65875,2.2116666666666673,4.61875,4.18625,2.497916666666667,2.318333333333333,2.00625,1.57,1.3175000000000003,1.2366666666666661,1.1408333333333334,1.0229166666666665,0.9679166666666669
2024-08-31,1.0641666666666667,0.977361111111111,1.1710119047619045,1.9067857142857143,1.57,0.9412499999999998,0.20765423331163976,0.04125000000000023,-0.5058333333333334,2.694390727272727,8.083172181818181,18.86073509090909,80.32398154545459,2.6943907272727268,2.694390727272727,-18.44397,159.59573,449.55316,65.25399,20.070965592575757,1.0,18.399998,13.0000011,18.9000012,125.50000899999999,27.7395,23.6395,25.689500000000002,4.099999999999998,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,1.3616666666666666,1,0.65875,2.2116666666666673,4.61875,4.18625,2.497916666666667,2.318333333333333,2.00625,1.57,1.3175000000000003,1.2366666666666661,1.1408333333333334,1.0229166666666665,0.9679166666666669,0.9412499999999998
2024-09-01,1.3616666666666666,0.9911111111111112,1.09875,1.9357440476190475,1.3175000000000003,0.9412499999999998,0.12956735087474167,0.3937499999999997,0.04416666666666624,2.694390727272727,8.083172181818181,18.86073509090909,71.80347927272729,2.6943907272727268,2.694390727272727,-18.44397,159.59573,449.55316,65.25399,25.682034282121208,1.0,16.300001,31.0999991,35.6999993,111.300001,28.8895,23.3895,26.1395,5.5,-1.0,-1.8369701987210297e-16,-0.8744809578310394,-0.4850598461951967,1.365833333333333,1,2.2116666666666673,4.61875,4.18625,2.497916666666667,2.318333333333333,2.00625,1.57,1.3175000000000003,1.2366666666666661,1.1408333333333334,1.0229166666666665,0.9679166666666669,0.9412499999999998,1.0641666666666667
2024-09-02,1.365833333333333,1.1223611111111111,1.1050595238095238,1.8750297619047618,1.3616666666666666,0.9412499999999998,0.14066618507510165,0.4245833333333332,0.12916666666666687,8.080851,8.083172181818181,18.86073509090909,63.282976999999995,2.6943907272727268,2.694390727272727,12.927660000000003,222.59573,459.65955,117.73807,25.760620678333325,1.0,50.9,44.800000000000004,50.8000001,105.10000199999999,27.8395,23.2395,25.5395,4.600000000000001,-1.0,-1.8369701987210297e-16,-0.8826787983255475,-0.4699767430273199,1.2862500000000001,1,4.61875,4.18625,2.497916666666667,2.318333333333333,2.00625,1.57,1.3175000000000003,1.2366666666666661,1.1408333333333334,1.0229166666666665,0.9679166666666669,0.9412499999999998,1.0641666666666667,1.3616666666666666
2024-09-03,1.2862500000000001,1.2638888888888886,1.1235119047619047,1.6426785714285717,1.365833333333333,0.9412499999999998,0.16336109718216985,0.2220833333333334,0.14541666666666675,8.080851,13.469632454545454,24.24719536363636,60.148934999999994,3.4638850519480515,8.080851,12.927660000000003,222.59573,459.65955,117.73807,31.187955036477273,1.0,36.3,85.599999,99.4000001,151.2000023,29.3895,23.189499,26.2894995,6.200001,-1.0,-1.8369701987210297e-16,-0.8906165093267404,-0.45475513555610575,1.4312499999999997,1,4.18625,2.497916666666667,2.318333333333333,2.00625,1.57,1.3175000000000003,1.2366666666666661,1.1408333333333334,1.0229166666666665,0.9679166666666669,0.9412499999999998,1.0641666666666667,1.3616666666666666,1.365833333333333
2024-09-04,1.4312499999999997,1.3379166666666666,1.1442857142857144,1.4355357142857144,1.365833333333333,0.9412499999999998,0.17319301129375203,0.06958333333333311,0.4083333333333332,8.080851,18.856092727272724,29.633655636363635,57.01489299999999,4.233379376623376,8.080851,12.927660000000003,222.59573,459.65955,117.73807,42.41316962954544,1.0,22.699999,103.500001,134.9000001,174.80000030000002,28.1395,24.189499,26.1644995,3.9500010000000003,-1.0,-1.8369701987210297e-16,-0.8982917515547529,-0.43939950965914165,1.46,1,2.497916666666667,2.318333333333333,2.00625,1.57,1.3175000000000003,1.2366666666666661,1.1408333333333334,1.0229166666666665,0.9679166666666669,0.9412499999999998,1.0641666666666667,1.3616666666666666,1.365833333333333,1.2862500000000001
2024-09-05,1.46,1.361111111111111,1.2026190476190475,1.3593452380952378,1.4312499999999997,0.9412499999999998,0.19040158509172694,0.09416666666666695,0.4920833333333331,8.080851,24.242552999999997,35.020115909090904,53.88085099999999,5.002873701298701,8.080851,12.927660000000003,222.59573,459.65955,117.73807,51.12936922727272,1.0,20.300001,109.89999899999998,157.29999909999998,181.9999993,29.1395,24.3895,26.7645,4.75,-1.0,-1.8369701987210297e-16,-0.9057022630804714,-0.42391439070986087,1.3449999999999998,1,2.318333333333333,2.00625,1.57,1.3175000000000003,1.2366666666666661,1.1408333333333334,1.0229166666666665,0.9679166666666669,0.9412499999999998,1.0641666666666667,1.3616666666666666,1.365833333333333,1.2862500000000001,1.4312499999999997
2024-09-06,1.3449999999999998,1.3925,1.2729166666666667,1.2980357142857142,1.46,0.9412499999999998,0.18139806486428658,0.058749999999999636,0.40374999999999994,8.080851,24.242552999999997,40.40657618181818,59.267311272727255,5.772368025974026,8.080851,12.927660000000003,222.59573,459.65955,117.73807,54.34684496454545,1.0,3.7,79.3,175.0,185.2000003,29.939499,24.5395,27.2394995,5.399999000000001,-1.0,-1.8369701987210297e-16,-0.9128458599921354,-0.40830434224389367,1.106666666666667,1,2.00625,1.57,1.3175000000000003,1.2366666666666661,1.1408333333333334,1.0229166666666665,0.9679166666666669,0.9412499999999998,1.0641666666666667,1.3616666666666666,1.365833333333333,1.2862500000000001,1.4312499999999997,1.46
2024-09-07,1.106666666666667,1.4120833333333331,1.330595238095238,1.2508035714285715,1.46,1.0641666666666667,0.12085546947132252,-0.3245833333333328,0.042500000000000204,8.080851,24.242552999999997,45.793036454545444,64.65377154545453,6.541862350649349,8.080851,12.927660000000003,222.59573,459.65955,117.73807,50.67762700969697,1.0,5.299999,46.7,168.599999,187.5000002,29.8895,24.439499,27.1644995,5.450001,-1.0,-1.8369701987210297e-16,-0.9197204370389468,-0.3925739646141714,1.060416666666667,1,1.57,1.3175000000000003,1.2366666666666661,1.1408333333333334,1.0229166666666665,0.9679166666666669,0.9412499999999998,1.0641666666666667,1.3616666666666666,1.365833333333333,1.2862500000000001,1.4312499999999997,1.46,1.3449999999999998
2024-09-08,1.060416666666667,1.3038888888888889,1.3366666666666667,1.217708333333333,1.46,1.106666666666667,0.10766621516933184,-0.39958333333333296,-0.3012499999999996,8.080851,24.242552999999997,51.17949672727272,70.0402318181818,7.311356675324674,8.080851,12.927660000000003,222.59573,459.65955,117.73807,54.271591321212135,1.0,6.8,29.3,155.5,191.1999993,29.9895,23.4895,26.7395,6.5,-1.0,-1.8369701987210297e-16,-0.9263239682514951,-0.3767278936351848,1.1995833333333332,1,1.3175000000000003,1.2366666666666661,1.1408333333333334,1.0229166666666665,0.9679166666666669,0.9412499999999998,1.0641666666666667,1.3616666666666666,1.365833333333333,1.2862500000000001,1.4312499999999997,1.46,1.3449999999999998,1.106666666666667
2024-09-09,1.1995833333333332,1.1706944444444447,1.2936309523809524,1.199345238095238,1.46,1.060416666666667,0.14336200472612298,-0.14541666666666653,-0.1662499999999998,8.080851,24.242552999999997,56.56595699999998,75.42669209090907,8.080850999999997,8.080851,12.927660000000003,222.59573,459.65955,117.73807,67.85557925124998,1.0,7.0999994,15.799999,145.999999,196.79999909999998,29.5895,23.4895,26.5395,6.100000000000001,-1.0,-1.8369701987210297e-16,-0.9326545075388225,-0.3607707992167831,1.2862500000000001,1,1.2366666666666661,1.1408333333333334,1.0229166666666665,0.9679166666666669,0.9412499999999998,1.0641666666666667,1.3616666666666666,1.365833333333333,1.2862500000000001,1.4312499999999997,1.46,1.3449999999999998,1.106666666666667,1.060416666666667
2024-09-10,1.2862500000000001,1.1222222222222225,1.2698809523809522,1.1966964285714285,1.46,1.060416666666667,0.14320414206249352,0.1795833333333332,0.0,8.080851,24.242552999999997,56.56595699999998,80.81315236363633,8.080850999999997,8.080851,12.927660000000003,222.59573,459.65955,117.73807,72.75796219124999,1.0,21.599998,19.1999984,102.1999984,201.59999849999997,30.0395,23.5395,26.7895,6.5,-1.0,-1.8369701987210297e-16,-0.9387101892619443,-0.3447073839879337,1.4304166666666667,1,1.1408333333333334,1.0229166666666665,0.9679166666666669,0.9412499999999998,1.0641666666666667,1.3616666666666666,1.365833333333333,1.2862500000000001,1.4312499999999997,1.46,1.3449999999999998,1.106666666666667,1.060416666666667,1.1995833333333332
2024-09-11,1.4304166666666667,1.1820833333333336,1.2698809523809522,1.2070833333333333,1.46,1.060416666666667,0.14320414206249352,0.36999999999999966,-0.0008333333333330195,8.080851,24.242552999999997,56.56595699999998,86.19961263636361,8.080850999999997,8.080851,12.927660000000003,222.59573,459.65955,117.73807,80.91288765874998,1.0,10.200002,35.4999974,87.4999964,222.39999650000001,28.1395,23.689499,25.9144995,4.450001,-1.0,-1.8369701987210297e-16,-0.9444892287836613,-0.32854238191083474,1.482916666666667,1,1.0229166666666665,0.9679166666666669,0.9412499999999998,1.0641666666666667,1.3616666666666666,1.365833333333333,1.2862500000000001,1.4312499999999997,1.46,1.3449999999999998,1.106666666666667,1.060416666666667,1.1995833333333332,1.2862500000000001
2024-09-12,1.482916666666667,1.3054166666666667,1.2697619047619049,1.2361904761904763,1.46,1.060416666666667,0.14307022798630883,0.2833333333333339,0.02291666666666714,1.5787233999999999,24.242552999999997,56.56595699999998,91.58607290909089,8.080850999999997,8.080851,-56.260991000000004,126.23404,427.0638,26.979511,83.88260040125,1.0,15.2,38.8999994,74.9999994,232.29999850000002,28.7395,23.3395,26.0395,5.399999999999999,-1.0,-1.8369701987210297e-16,-0.9499899229945009,-0.3122805568857948,1.3920833333333331,1,0.9679166666666669,0.9412499999999998,1.0641666666666667,1.3616666666666666,1.365833333333333,1.2862500000000001,1.4312499999999997,1.46,1.3449999999999998,1.106666666666667,1.060416666666667,1.1995833333333332,1.2862500000000001,1.4304166666666667
2024-09-13,1.3920833333333331,1.3998611111111112,1.2730357142857145,1.2729761904761907,1.482916666666667,1.060416666666667,0.14757711097865836,0.105833333333333,0.047083333333333366,1.5787233999999999,17.7404254,50.06382939999999,90.47040558181816,7.151975628571427,8.080851,-56.260991000000004,126.23404,427.0638,26.979511,69.6930225105833,1.0,2.2,47.0,69.8999984,244.89999840000002,30.1395,23.2395,26.689500000000002,6.900000000000002,-1.0,-1.8369701987210297e-16,-0.9552106508146316,-0.29592670134728966,1.1012499999999998,1,0.9412499999999998,1.0641666666666667,1.3616666666666666,1.365833333333333,1.2862500000000001,1.4312499999999997,1.46,1.3449999999999998,1.106666666666667,1.060416666666667,1.1995833333333332,1.2862500000000001,1.4304166666666667,1.482916666666667
2024-09-14,1.1012499999999998,1.435138888888889,1.2797619047619049,1.3051785714285713,1.482916666666667,1.060416666666667,0.15171863597176774,-0.32916666666666683,-0.005416666666667069,1.5787233999999999,11.238297799999998,43.561701799999994,89.35473825454544,6.223100257142856,8.080851,-56.260991000000004,126.23404,427.0638,26.979511,47.97232410724999,1.0,6.6,27.600002,68.3999984,236.99999739999998,29.689499,23.3895,26.5394995,6.299999,-1.0,-1.8369701987210297e-16,-0.9601498736716017,-0.2794856348516098,0.994166666666667,0,1.0641666666666667,1.3616666666666666,1.365833333333333,1.2862500000000001,1.4312499999999997,1.46,1.3449999999999998,1.106666666666667,1.060416666666667,1.1995833333333332,1.2862500000000001,1.4304166666666667,1.482916666666667,1.3920833333333331
2024-09-15,0.994166666666667,1.3254166666666667,1.2789880952380952,1.3078273809523808,1.482916666666667,1.060416666666667,0.15261068991304957,-0.48875000000000013,-0.06625000000000003,1.5787233999999999,4.7361702,37.0595742,88.23907092727272,5.294224885714286,8.080851,-56.260991000000004,126.23404,427.0638,26.979511,36.84339335050001,1.0,7.5,24.0,69.6999994,225.19999939999997,29.189499,24.6395,26.9144995,4.549999,-1.0,-1.8369701987210297e-16,-0.9648061359537644,-0.2629622026565152,0.9612499999999998,0,1.3616666666666666,1.365833333333333,1.2862500000000001,1.4312499999999997,1.46,1.3449999999999998,1.106666666666667,1.060416666666667,1.1995833333333332,1.2862500000000001,1.4304166666666667,1.482916666666667,1.3920833333333331,1.1012499999999998
2024-09-16,0.9612499999999998,1.1625,1.2695238095238095,1.281577380952381,1.482916666666667,0.994166666666667,0.1672265044727837,-0.4308333333333333,-0.2383333333333334,1.5787233999999999,4.7361702,30.557446600000002,87.12340359999999,4.365349514285715,8.080851,-56.260991000000004,126.23404,427.0638,26.979511,29.373345544249997,1.0,7.5000005,16.3,70.39999940000001,216.39999839999996,30.439499,23.6395,27.0394995,6.799999,-1.0,-1.8369701987210297e-16,-0.9691780654392534,-0.24636127429331536,0.9183333333333333,0,1.365833333333333,1.2862500000000001,1.4312499999999997,1.46,1.3449999999999998,1.106666666666667,1.060416666666667,1.1995833333333332,1.2862500000000001,1.4304166666666667,1.482916666666667,1.3920833333333331,1.1012499999999998,0.994166666666667
2024-09-17,0.9183333333333333,1.018888888888889,1.2354761904761904,1.2526785714285715,1.482916666666667,0.9612499999999998,0.19920531959197654,-0.1829166666666665,-0.3679166666666668,1.5787233999999999,4.7361702,24.055319000000004,80.621276,3.4364741428571435,8.080851,-56.260991000000004,126.23404,427.0638,26.979511,22.09080128166667,1.0,7.7999997,21.6000005,70.80000050000001,172.99999889999998,29.2895,23.6395,26.4645,5.649999999999999,-1.0,-1.8369701987210297e-16,-0.9732643737003823,-0.2296877421317963,0.8429166666666662,0,1.2862500000000001,1.4312499999999997,1.46,1.3449999999999998,1.106666666666667,1.060416666666667,1.1995833333333332,1.2862500000000001,1.4304166666666667,1.482916666666667,1.3920833333333331,1.1012499999999998,0.994166666666667,0.9612499999999998
2024-09-18,0.8429166666666662,0.9579166666666667,1.1829166666666666,1.2263988095238094,1.482916666666667,0.9183333333333333,0.22565568043173903,-0.15125000000000077,-0.5875000000000005,1.5787233999999999,4.7361702,17.553191399999996,74.1191484,2.507598771428571,8.080851,-56.260991000000004,126.23404,427.0638,26.979511,14.795877584249988,1.0,5.0999994,22.8000002,57.0000022,144.4999986,29.939499,23.939499,26.939499,6.0,-1.0,-1.8369701987210297e-16,-0.9770638564833508,-0.21294651993841573,0.7804166666666669,0,1.4312499999999997,1.46,1.3449999999999998,1.106666666666667,1.060416666666667,1.1995833333333332,1.2862500000000001,1.4304166666666667,1.482916666666667,1.3920833333333331,1.1012499999999998,0.994166666666667,0.9612499999999998,0.9183333333333333
2024-09-19,0.7804166666666669,0.9074999999999998,1.0989880952380953,1.184375,1.482916666666667,0.8429166666666662,0.22724408433711363,-0.18083333333333296,-0.7025000000000002,1.5787233999999999,4.7361702,11.051063799999998,67.61702079999999,1.5787233999999997,1.5787233999999999,-56.260991000000004,126.23404,427.0638,26.979511,8.624434373916667,1.0,5.6,20.3999996,51.8999996,126.899999,29.939499,23.7895,26.8644995,6.149999000000001,-1.0,-1.8369701987210297e-16,-0.9805753940631429,-0.19614254142819712,0.7133333333333329,0,1.46,1.3449999999999998,1.106666666666667,1.060416666666667,1.1995833333333332,1.2862500000000001,1.4304166666666667,1.482916666666667,1.3920833333333331,1.1012499999999998,0.994166666666667,0.9612499999999998,0.9183333333333333,0.8429166666666662
2024-09-20,0.7133333333333329,0.8472222222222222,0.9986309523809523,1.1358333333333335,1.3920833333333331,0.7804166666666669,0.18710762042555928,-0.2050000000000004,-0.6787500000000002,1.5787233999999999,4.7361702,11.051063799999998,61.1148932,1.5787233999999997,1.5787233999999999,-56.260991000000004,126.23404,427.0638,26.979511,7.883092177333327,1.0,3.6999998,18.499999099999997,42.2999996,112.19999799999998,29.939499,23.8395,26.8894995,6.099999,-1.0,-1.8369701987210297e-16,-0.9837979515735163,-0.1792807588107359,0.6645833333333335,0,1.3449999999999998,1.106666666666667,1.060416666666667,1.1995833333333332,1.2862500000000001,1.4304166666666667,1.482916666666667,1.3920833333333331,1.1012499999999998,0.994166666666667,0.9612499999999998,0.9183333333333333,0.8429166666666662,0.7804166666666669
2024-09-21,0.6645833333333335,0.7788888888888886,0.9016666666666665,1.0907142857142857,1.1012499999999998,0.7133333333333329,0.12296357055054843,-0.17833333333333268,-0.4366666666666663,1.5787233999999999,4.7361702,11.051063799999998,54.6127656,1.5787233999999997,1.5787233999999999,-56.260991000000004,126.23404,427.0638,26.979511,7.344352817083334,1.0,3.5000002,14.3999992,43.799999400000004,112.19999779999999,30.0395,23.939499,26.9894995,6.100000999999999,-1.0,-1.8369701987210297e-16,-0.9867305793119814,-0.16236614133076413,0.6174999999999997,0,1.106666666666667,1.060416666666667,1.1995833333333332,1.2862500000000001,1.4304166666666667,1.482916666666667,1.3920833333333331,1.1012499999999998,0.994166666666667,0.9612499999999998,0.9183333333333333,0.8429166666666662,0.7804166666666669,0.7133333333333329
2024-09-22,0.6174999999999997,0.7194444444444444,0.8392857142857143,1.0591369047619046,0.994166666666667,0.6645833333333335,0.11648151002142253,-0.16291666666666715,-0.37666666666666726,3.851064,4.7361702,11.051063799999998,48.110638,1.5787233999999997,1.5787233999999999,-48.93546,135.10638,405.95743,47.065956,6.824031896499996,1.0,4.4,12.8,40.699999600000005,110.399999,29.8395,23.4895,26.6645,6.350000000000001,-1.0,-1.8369701987210297e-16,-0.9893724130196829,-0.14540367380369032,0.6020833333333331,0,1.060416666666667,1.1995833333333332,1.2862500000000001,1.4304166666666667,1.482916666666667,1.3920833333333331,1.1012499999999998,0.994166666666667,0.9612499999999998,0.9183333333333333,0.8429166666666662,0.7804166666666669,0.7133333333333329,0.6645833333333335
2024-09-23,0.6020833333333331,0.6651388888888887,0.7854761904761903,1.0275,0.9612499999999998,0.6174999999999997,0.11946794843366083,-0.11124999999999985,-0.35916666666666675,3.851064,7.0085108,13.323404399999998,43.880851,1.9033434857142855,3.851064,-48.93546,135.10638,405.95743,47.065956,8.021799732499995,1.0,4.8999996,11.600000000000001,37.599999600000004,107.999999,29.7895,23.3895,26.5895,6.399999999999999,-1.0,-1.8369701987210297e-16,-0.9917226741361014,-0.12839835514655154,0.5870833333333333,0,1.1995833333333332,1.2862500000000001,1.4304166666666667,1.482916666666667,1.3920833333333331,1.1012499999999998,0.994166666666667,0.9612499999999998,0.9183333333333333,0.8429166666666662,0.7804166666666669,0.7133333333333329,0.6645833333333335,0.6174999999999997
2024-09-24,0.5870833333333333,0.6280555555555555,0.7341666666666665,0.9848214285714284,0.9183333333333333,0.6020833333333331,0.1096852459294466,-0.07750000000000024,-0.33125000000000004,3.851064,9.2808514,15.595745,39.651064000000005,2.2279635714285715,3.851064,-48.93546,135.10638,405.95743,47.065956,9.156001960416667,1.0,1.8000001,12.799999800000002,34.9999987,105.7999992,30.0395,24.189499,27.1144995,5.850000999999999,-1.0,-1.8369701987210297e-16,-0.9937806700284985,-0.11135519690480865,0.5745833333333333,0,1.2862500000000001,1.4304166666666667,1.482916666666667,1.3920833333333331,1.1012499999999998,0.994166666666667,0.9612499999999998,0.9183333333333333,0.8429166666666662,0.7804166666666669,0.7133333333333329,0.6645833333333335,0.6174999999999997,0.6020833333333331
2024-09-25,0.5745833333333333,0.6022222222222221,0.6868452380952379,0.9348809523809524,0.8429166666666662,0.5870833333333333,0.08964763947276326,-0.04291666666666638,-0.26833333333333287,3.851064,11.553192,17.8680856,35.421277,2.5525836571428573,3.851064,-48.93546,135.10638,405.95743,47.065956,10.266704184333333,1.0,8.2,11.0999997,28.999999099999997,86.00000130000001,29.8895,23.4895,26.689500000000002,6.400000000000002,-1.0,-1.8369701987210297e-16,-0.9955457941960382,-0.09427922177542443,0.6779166666666668,0,1.4304166666666667,1.482916666666667,1.3920833333333331,1.1012499999999998,0.994166666666667,0.9612499999999998,0.9183333333333333,0.8429166666666662,0.7804166666666669,0.7133333333333329,0.6645833333333335,0.6174999999999997,0.6020833333333331,0.5870833333333333
2024-09-26,0.6779166666666668,0.5879166666666666,0.6485119047619046,0.8737499999999999,0.7804166666666669,0.5745833333333333,0.06991344462425687,0.07583333333333375,-0.10250000000000004,3.851064,11.553192,20.140426200000004,31.19149,2.8772037428571435,3.851064,-48.93546,135.10638,405.95743,47.065956,13.653530594750006,1.0,4.3999996,14.899999699999999,32.0999997,83.99999930000001,29.5895,23.689499,26.6394995,5.900001,-1.0,-1.8369701987210297e-16,-0.9970175264485267,-0.07717546212664643,0.7766666666666668,0,1.482916666666667,1.3920833333333331,1.1012499999999998,0.994166666666667,0.9612499999999998,0.9183333333333333,0.8429166666666662,0.7804166666666669,0.7133333333333329,0.6645833333333335,0.6174999999999997,0.6020833333333331,0.5870833333333333,0.5745833333333333
2024-09-27,0.7766666666666668,0.6131944444444445,0.6338690476190475,0.8162499999999999,0.7133333333333329,0.5745833333333333,0.04807748080960286,0.18958333333333355,0.06333333333333391,3.851064,11.553192,22.412766800000004,33.4638306,3.201823828571429,3.851064,-48.93546,135.10638,405.95743,47.065956,17.40724888133334,1.0,4.9000006,14.399999699999999,30.8999993,73.1999989,30.4895,23.7895,27.139499999999998,6.699999999999999,-1.0,-1.8369701987210297e-16,-0.998195433059714,-0.06004895851494849,0.7441666666666666,0,1.3920833333333331,1.1012499999999998,0.994166666666667,0.9612499999999998,0.9183333333333333,0.8429166666666662,0.7804166666666669,0.7133333333333329,0.6645833333333335,0.6174999999999997,0.6020833333333331,0.5870833333333333,0.5745833333333333,0.6779166666666668
2024-09-28,0.7441666666666666,0.6763888888888889,0.6429166666666666,0.7722916666666667,0.7766666666666668,0.5745833333333333,0.06511931966514091,0.1695833333333333,0.07958333333333312,3.851064,11.553192,24.685107400000003,35.7361712,3.5264439142857147,3.851064,-48.93546,135.10638,405.95743,47.065956,18.36983409016667,1.0,5.1,17.500000200000002,32.1000001,75.89999949999999,30.0395,22.7895,26.4145,7.25,-1.0,-1.8369701987210297e-16,-0.9990791668951153,-0.04290475819955383,1.0808333333333335,1,1.1012499999999998,0.994166666666667,0.9612499999999998,0.9183333333333333,0.8429166666666662,0.7804166666666669,0.7133333333333329,0.6645833333333335,0.6174999999999997,0.6020833333333331,0.5870833333333333,0.5745833333333333,0.6779166666666668,0.7766666666666668
2024-09-29,1.0808333333333335,0.7329166666666668,0.6542857142857142,0.7467857142857143,0.7766666666666668,0.5745833333333333,0.07422072477680727,0.4029166666666667,0.4633333333333338,3.851064,11.553192,26.957448000000003,38.0085118,3.8510640000000005,3.851064,-48.93546,135.10638,405.95743,47.065956,29.13650838000001,1.0,10.2,14.4000002,33.6999999,74.39999949999999,31.439499,22.689499,27.064499,8.75,-1.0,-1.8369701987210297e-16,-0.9996684675143132,-0.025747913654988113,2.859583333333333,4,0.994166666666667,0.9612499999999998,0.9183333333333333,0.8429166666666662,0.7804166666666669,0.7133333333333329,0.6645833333333335,0.6174999999999997,0.6020833333333331,0.5870833333333333,0.5745833333333333,0.6779166666666668,0.7766666666666668,0.7441666666666666
2024-09-30,2.859583333333333,0.8672222222222223,0.7204761904761906,0.7529761904761904,1.0808333333333335,0.5745833333333333,0.16409162966211926,2.0829166666666663,2.2575000000000003,3.851064,11.553192,26.957448000000003,40.28085240000001,3.8510640000000005,3.851064,-48.93546,135.10638,405.95743,47.065956,77.08706901000001,1.0,22.4,20.2000006,39.499999900000006,77.0999995,31.5895,22.5895,27.0895,9.0,-1.0,-1.8369701987210297e-16,-0.9999631612477099,-0.008583481082086734,1.7133333333333336,2,0.9612499999999998,0.9183333333333333,0.8429166666666662,0.7804166666666669,0.7133333333333329,0.6645833333333335,0.6174999999999997,0.6020833333333331,0.5870833333333333,0.5745833333333333,0.6779166666666668,0.7766666666666668,0.7441666666666666,1.0808333333333335
